Family_type,First_stage,Second_stage,Third_stage,Fourth_stage,Anomaly_identification,S1_efficiency,S2_efficiency,S3_efficiency,S4_efficiency,wait_to_process_ratio,longest_stage,shortest_stage,stage_time_std,stage_time_range,is_tardy,tardiness_per_unit,zscore_Overall_waiting_time,flag_z_Overall_waiting_time,zscore_Overall_processing_time,flag_z_Overall_processing_time,zscore_Tardiness,flag_z_Tardiness,zscore_Processing_Time_S1,flag_z_Processing_Time_S1,zscore_Processing_Time_S2,flag_z_Processing_Time_S2,zscore_Processing_Time_S3,flag_z_Processing_Time_S3,zscore_Processing_Time_S4,flag_z_Processing_Time_S4,total_z_flags
37,SMD_1,AOI_3,SS_1,CC_0,0,0.9985401459854014,0.9919354838709677,0.9973684210526316,0.9896907216494846,0.4598597038191738,684,96,273.8375430798341,588,0,0.0,1.4125128524127508,0,0.14824306559391173,0,0.20065928003980532,0,0.38455445079287387,0,0.6961159757102641,0,0.031345034519140974,0,0.22404842697612778,0,0
28,SMD_2,AOI_0,SS_2,CC_1,0,0.9964028776978417,0.9956896551724138,0.9916666666666667,0.9864864864864865,1.4008559201141226,277,73,95.00877152487904,204,0,0.0,1.337533970142709,0,0.6595647884661391,0,0.20065928003980532,0,0.533253664596001,0,0.4493487902249317,0,0.6161580259701572,0,0.3332508582721069,0,0
3,SMD_2,AOI_1,0,0,0,0.9974747474747475,0.9946236559139785,0.0,0.0,7.182444061962134,395,0,188.10458084090706,395,0,0.0,0.7271829157455064,0,0.7649919478212375,0,0.20065928003980532,0,0.2671569628370643,0,0.5544533321909065,0,0.9125151959633361,0,0.6798498793419534,0,0
3,SMD_2,AOI_2,SS_0,CC_1,0,0.9846153846153847,0.9957805907172996,0.9906542056074766,0.9941520467836257,9.211438474870018,236,64,75.24183233636282,172,0,0.0,0.5087495393363539,0,0.7685061864664074,0,0.20065928003980532,0,1.0135807618388273,0,0.43792438348949964,0,0.6485331789946222,0,0.12729852588919616,0,0
9,SMD_1,AOI_1,SS_3,CC_1,1,0.9986149584487535,0.9985652797704447,0.9987244897959183,0.9950980392156863,3.6239600665557403,783,203,267.6768885553377,580,0,0.0,0.14100368278439096,0,0.8366223147149661,0,0.20065928003980532,0,0.4679915521918625,0,0.6131210361702494,0,1.0374651746640506,0,0.2839802751399487,0,0
11,SMD_0,AOI_1,SS_3,CC_1,0,0.9988751406074241,0.9990069513406157,0.998046875,0.9951690821256038,2.1542879019908114,1006,206,365.0601548603554,800,0,0.0,0.44907246977448395,0,1.0193627242638033,0,0.20065928003980532,0,0.8445860368845949,0,1.321434253767037,0,0.3600773575367847,0,0.2982240705263808,0,0
24,SMD_1,AOI_0,0,CC_0,0,0.9937106918238994,0.9982698961937716,0.0,0.9855072463768116,15.32960199004975,577,0,259.04616705650494,577,0,0.0,0.8320717992171998,0,0.569073143353013,0,0.20065928003980532,0,0.8016054231495049,0,0.34122015586696647,0,0.9125151959633361,0,0.3569905172494936,0,0
11,SMD_3,AOI_1,0,CC_1,0,0.99,0.98,0.0,0.9811320754716981,53.29353233830846,99,0,40.4392548563068,99,0,0.0,0.5235490004886859,0,1.0988446191123824,0,0.20065928003980532,0,0.9346537740289733,0,0.8651971953946584,0,0.9125151959633361,0,0.4329574259771312,0,0
32,SMD_2,AOI_2,SS_2,0,0,0.9976958525345622,0.9982363315696648,0.998165137614679,0.0,1.567357512953368,566,0,263.6719868826923,566,0,0.0,1.0624838867133208,0,0.08106100600342735,0,0.20065928003980532,0,0.1814648046435084,0,0.31608646104901594,0,0.44226043829119566,0,0.6798498793419534,0,0
36,SMD_1,AOI_0,SS_0,0,0,0.9923664122137404,0.9900990099009901,0.9945054945054945,0.0,15.817961165048544,181,0,76.22499590029507,181,0,0.0,0.2788398033960727,0,0.9134685305796678,0,0.20065928003980532,0,0.8647470133973882,0,0.7486682466932515,0,0.4617534500073246,0,0.6798498793419534,0,0
16,SMD_1,AOI_2,SS_1,0,0,0.9971988795518207,0.9894736842105263,0.9967637540453075,0.0,7.480895915678524,356,0,170.0931117554931,356,0,0.0,0.4393175641730244,0,0.6086083281111748,0,0.20065928003980532,0,0.35510417782518744,0,0.76237753477577,0,0.1454731089221674,0,0.6798498793419534,0,0
33,SMD_0,AOI_4,SS_3,CC_1,0,0.9803921568627451,0.9795918367346939,0.9871794871794872,0.993006993006993,11.374213836477987,142,48,43.87387225521206,94,0,0.0,0.8335305140673004,0,0.9960531387411615,0,0.20065928003980532,0,1.045151556962769,0,0.8674820767417448,0,0.720754674203044,0,0.005643564384169664,0,0
31,SMD_3,AOI_4,SS_0,CC_0,0,0.9985590778097982,0.9904761904761905,0.9943820224719101,0.9855072463768116,11.306807286673058,693,68,291.8772573074739,625,0,0.0,0.7303147447078573,0,0.3590973843041086,0,0.20065928003980532,0,0.4048499619439792,0,0.7395287213049059,0,0.47171503555331384,0,0.3569905172494936,0,0
19,SMD_0,AOI_4,0,CC_0,0,0.9988317757009346,0.9965870307167235,0.0,0.991869918699187,8.506299212598424,855,0,377.9694652570055,855,0,0.0,0.5409548124442313,0,0.15966434119071407,0,0.20065928003980532,0,0.7701691626638754,0,0.30997102805266064,0,0.9125151959633361,0,0.10060220029371668,0,0
9,SMD_1,AOI_4,SS_1,0,1,0.996031746031746,0.999113475177305,0.9969512195121951,0.0,5.400937866354044,1127,0,487.6141746640815,1127,0,0.0,0.23702255752816898,0,0.22338767113281022,0,0.20065928003980532,0,0.5918851412547498,0,1.5979048967644927,0,0.09815557757871868,0,0.6798498793419534,0,0
27,SMD_2,AOI_0,SS_1,CC_0,1,0.9990875912408759,0.998792270531401,0.9987080103359173,0.9974554707379135,3.0365932642487046,1095,392,289.6864684447653,703,0,0.0,0.268200000921069,0,1.437557123039027,0,0.20065928003980532,0,1.3113827933600177,0,0.9124404926385692,0,1.0125612107990776,0,1.181339384485168,0,0
20,SMD_3,AOI_2,SS_1,CC_0,0,0.9986244841815681,0.9988962472406181,0.9984802431610942,0.9791666666666666,1.2414383561643836,905,47,372.7835609751768,858,0,0.0,0.9706730104642901,0,0.7768802577470769,0,0.20065928003980532,0,0.4792668361646988,0,1.0906612377113092,0,0.7236752299653907,0,0.456697084954518,0,0
35,SMD_1,AOI_4,SS_1,CC_0,0,0.9968253968253968,0.9939393939393939,0.9984779299847792,0.9939024390243902,9.812018489984592,656,163,232.2676258112611,493,0,0.0,0.9106848620054323,0,0.13506467067452443,0,0.20065928003980532,0,0.44981656319701235,0,0.6024358404797212,0,0.7211848335788933,0,0.0940630033208547,0,0
18,SMD_4,AOI_1,SS_3,CC_0,0,0.9975429975429976,0.9931506849315068,0.9970326409495549,0.9830508474576272,10.785412262156449,406,58,162.1365165531812,348,0,0.0,0.42619121713294283,0,0.4443176714494798,0,0.20065928003980532,0,0.24235133809682444,0,0.645848586074363,0,0.07574201010024297,0,0.4044698352042671,0,0
5,SMD_2,AOI_0,SS_1,CC_1,0,0.9989528795811519,0.9990215264187867,0.9986206896551724,0.9984076433121019,3.1316501352569883,1021,627,186.4519598538276,394,0,0.0,0.4675061114450067,0,1.6475328820879314,0,0.20065928003980532,0,0.9934197853260341,0,1.355707473973333,0,0.8905317878607099,0,2.2971033564223453,0,0
24,SMD_1,AOI_4,SS_0,CC_0,0,0.991869918699187,0.9939759036144579,0.998158379373849,0.9916666666666667,13.153846153846153,542,119,204.41624201613726,423,0,0.0,0.8622928793158391,0,0.44168199246560236,0,0.20065928003980532,0,0.8827874677539262,0,0.6001509591326348,0,0.43727964551820103,0,0.11484599568014872,0,0
7,SMD_4,AOI_0,0,0,0,0.989247311827957,0.9772727272727273,0.0,0.0,64.63235294117646,92,0,43.80544106234597,92,0,0.0,0.15592295017485847,0,1.1559509970963942,0,0.20065928003980532,0,0.950439171590944,0,0.8789064834771769,0,0.9125151959633361,0,0.6798498793419534,0,0
1,SMD_3,AOI_0,SS_3,CC_1,0,0.9917355371900827,0.992,0.9833333333333333,0.9930555555555556,13.331096196868009,143,59,36.40970566575164,84,0,0.0,0.385569947035571,0,0.8827189424344307,0,0.20065928003980532,0,0.8872975813430608,0,0.6938310943631777,0,0.7655818091599953,0,0.0008956325886923135,0,0
14,SMD_1,AOI_4,SS_1,CC_1,0,0.994413407821229,0.9787234042553191,0.9940119760479041,0.9934640522875817,5.097605893186004,178,46,60.60528029800704,132,0,0.0,0.9959210014327735,0,0.798377214950352,0,0.20065928003980532,0,0.7565042872581598,0,0.8720518394359177,0,0.49910939580478414,0,0.041835753570603845,0,0
35,SMD_1,AOI_4,SS_2,0,0,0.9957264957264957,0.9962121212121212,0.9910714285714286,0.0,21.72203947368421,263,0,120.6465222595883,263,0,0.0,1.0007742843247938,0,0.7412708369663403,0,0.20065928003980532,0,0.6324761635569605,0,0.37623258711816654,0,0.6360811970621357,0,0.6798498793419534,0,0
40,SMD_0,AOI_1,0,0,0,0.9984615384615385,0.9961977186311787,0.0,0.0,14.334429824561404,649,0,306.79241081443547,649,0,0.0,0.975143748038606,0,0.47418869993342433,0,0.20065928003980532,0,0.3056274629830198,0,0.3785174684652529,0,0.9125151959633361,0,0.6798498793419534,0,0
11,SMD_3,AOI_1,SS_0,CC_0,0,0.994535519125683,0.9931506849315068,0.9985141158989599,0.9767441860465116,10.340690978886757,672,42,280.8182983116782,630,0,0.0,0.5355991779963711,0,0.35997594396540106,0,0.20065928003980532,0,0.7474840600798907,0,0.645848586074363,0,0.7610311757628502,0,0.4804367439319047,0,0
6,SMD_1,AOI_0,SS_0,CC_1,0,0.9977777777777778,0.9987293519695044,0.9982668977469671,0.9934640522875817,7.184317718940937,786,152,265.1633144560788,634,0,0.0,1.173493495268283,0,0.45005606374627183,0,0.20065928003980532,0,0.14538389593043224,0,0.8187603574080263,0,0.5219531226591093,0,0.041835753570603845,0,0
5,SMD_2,AOI_1,SS_3,CC_1,0,0.9988249118683902,0.9988636363636364,0.9985052316890882,0.9970674486803519,4.162527392257122,879,340,247.77190451434694,539,0,0.0,0.6545707718024069,0,1.1300612415866567,0,0.20065928003980532,0,0.7588938786910391,0,1.0312543226870625,0,0.7510695902168609,0,0.9344469311203457,0,0
36,SMD_1,AOI_3,SS_1,CC_1,0,0.9935897435897436,0.9879518072289156,0.9971181556195965,0.9952830188679245,8.856603773584906,346,82,111.61989070053778,264,0,0.0,0.17861293015754745,0,0.5769801803046453,0,0.20065928003980532,0,0.8083705935332067,0,0.7897961109408069,0,0.050838046235269954,0,0.3219637295037675,0,0
21,SMD_2,AOI_2,SS_4,CC_0,0,0.9989339019189766,0.9986631016042781,0.9984177215189873,0.9935483870967742,5.231578947368421,937,154,333.5989358496217,783,0,0.0,0.9462615765519318,0,0.8946072523602702,0,0.20065928003980532,0,0.9550838198183906,0,0.7296499848716563,0,0.6589249239164608,0,0.05133161716155854,0,0
40,SMD_0,AOI_1,SS_1,0,0,0.9932885906040269,0.9824561403508771,0.9946808510638298,0.0,35.295918367346935,187,0,85.22274735460402,187,0,0.0,1.1210847867427947,0,0.9310397238055175,0,0.20065928003980532,0,0.8241559910951776,0,0.8492030259650536,0,0.44681107168834083,0,0.6798498793419534,0,0
32,SMD_2,AOI_4,SS_2,CC_0,0,0.9988109393579072,0.9989561586638831,0.9972451790633609,0.9943502824858758,1.2213184931506849,957,176,374.3495469922908,781,0,0.0,0.979662825430341,0,0.7768802577470769,0,0.20065928003980532,0,0.7363433107453664,0,1.2094750677598027,0,0.010991704051313141,0,0.15578611666206027,0,0
16,SMD_1,AOI_4,SS_3,0,0,0.9908256880733946,0.9939393939393939,0.9943502824858758,0.0,13.300668151447661,176,0,80.33264176742436,176,0,0.0,0.3830834024704931,0,0.8809618231118458,0,0.20065928003980532,0,0.9143582628778679,0,0.6024358404797212,0,0.47420543193981113,0,0.6798498793419534,0,0
6,SMD_1,AOI_4,SS_1,CC_1,0,0.9984520123839009,0.9989440337909187,0.998745294855709,0.9975961538461539,4.882625758116304,946,415,226.5546291736278,531,0,0.0,1.0923938879149724,0,1.1871676195706682,0,0.20065928003980532,0,0.29660723580475074,0,1.1843413729418522,0,1.0698403276885156,0,1.290541815781147,0,0
1,SMD_3,AOI_2,SS_0,0,0,0.9983136593591906,0.998812351543943,0.9986263736263736,0.0,2.7806571031929663,841,0,374.10960960659645,841,0,0.0,0.37600631409296364,0,0.6231323170208918,0,0.20065928003980532,0,0.17708922569268595,0,0.9444288314977789,0,0.8980029770202017,0,0.6798498793419534,0,0
18,SMD_4,AOI_1,SS_3,0,0,0.9989888776541962,0.9948979591836735,0.9985096870342772,0.0,5.82470334412082,988,0,448.9494217986402,988,0,0.0,0.5401897218088227,0,0.35341450100409827,0,0.20065928003980532,0,1.0700917163413208,0,0.5316045187200424,0,0.7560503829898556,0,0.6798498793419534,0,0
9,SMD_1,AOI_2,SS_4,0,1,0.9989561586638831,0.9990118577075099,0.9987684729064039,0.0,3.4046762589928057,1011,0,470.80808191873683,1011,0,0.0,0.285031994900058,0,1.1669607473609411,0,0.20065928003980532,0,1.000184955709736,0,1.3328586605024688,0,1.107196273485975,0,0.6798498793419534,0,0
25,SMD_0,AOI_2,SS_4,CC_1,0,0.9985714285714286,0.9988439306358381,0.9986910994764397,0.9984126984126984,4.148849797023004,864,629,99.83444629318413,235,0,0.0,0.8204041670272187,0,1.3215872477484187,0,0.20065928003980532,0,0.41838030271138277,0,0.9969811024807664,0,0.9876572469341045,0,2.3065992200133,0,0
7,SMD_4,AOI_3,SS_2,CC_1,1,0.9989304812834224,0.9990825688073395,0.9986945169712794,0.9951923076923077,2.9042056074766354,1089,207,384.64041649311895,882,0,0.0,0.13889968353701734,0,1.3567296342001183,0,0.20065928003980532,0,0.9483186494346889,0,1.511079405575209,0,0.9926380397070992,0,0.3029720023218581,0,0
15,SMD_3,AOI_3,SS_2,0,0,0.9850746268656716,0.9821428571428571,0.9887640449438202,0.0,33.371428571428574,88,0,37.43772607054725,88,0,0.0,0.18492492789966833,0,1.09093758216075,0,0.20065928003980532,0,1.009070648249693,0,0.85148790731214,0,0.6933603139515736,0,0.6798498793419534,0,0
30,SMD_3,AOI_3,0,CC_0,0,0.9973190348525469,0.9989235737351991,0.0,0.9882352941176471,10.174007220216607,928,0,419.42818217187073,928,0,0.0,1.1698593147500922,0,0.05862998014207807,0,0.20065928003980532,0,0.31902326911211126,0,1.1432135086942967,0,0.9125151959633361,0,0.281023608521856,0,0
8,SMD_1,AOI_3,SS_0,CC_1,0,0.998780487804878,0.9990089197224975,0.9986486486486487,0.9978118161925602,3.826662256037049,1008,456,229.31855572543623,552,0,0.0,0.6872783964661241,0,1.3804507450550154,0,0.20065928003980532,0,0.688987118059454,0,1.3260040164612097,0,0.9278877336581693,0,1.4852070193957185,0,0
9,SMD_1,AOI_1,SS_2,CC_1,0,0.998991935483871,0.9827586206896551,0.9987484355444305,0.9964912280701754,4.899577663068982,991,57,435.3408626199322,934,0,0.0,0.47171410993975393,0,0.5967755271821171,0,0.20065928003980532,0,1.0768568867250228,0,0.8469181446179672,0,1.0748211204615101,0,0.6685627505736141,0,0
18,SMD_4,AOI_2,SS_1,CC_1,0,0.9803921568627451,0.9761904761904762,0.9803921568627451,0.9930555555555556,41.85263157894737,143,41,48.187135212627034,102,0,0.0,0.7561365536528972,0,1.0250456075638137,0,0.20065928003980532,0,1.045151556962769,0,0.8834762461713498,0,0.7879953766384711,0,0.0008956325886923135,0,0
12,SMD_3,AOI_1,SS_0,0,1,0.9991311902693311,0.9985207100591716,0.9974160206718347,0.0,3.9602169981916817,1150,0,484.764805515692,1150,0,0.0,0.15018477040929404,0,0.6679388597468086,0,0.20065928003980532,0,1.435410917061217,0,0.5651385278814347,0,0.04877780922462208,0,0.6798498793419534,0,0
6,SMD_1,AOI_1,SS_0,CC_1,0,0.9961977186311787,0.9979253112033195,0.9910714285714286,0.9879518072289156,15.408751334044824,481,82,182.59791893666258,399,0,0.0,1.2362309273717873,0,0.4522247084011122,0,0.20065928003980532,0,0.5670795165145098,0,0.12187154654667104,0,0.6360811970621357,0,0.2905194721128107,0,0
24,SMD_1,AOI_0,SS_1,CC_1,0,0.989247311827957,0.9841269841269841,0.9838709677419355,0.98,51.056603773584904,92,49,18.31210892642716,43,0,0.0,1.0625553531340375,0,1.0426168007896632,0,0.20065928003980532,0,0.950439171590944,0,0.8354937378825351,0,0.7606010163870007,0,0.4472012213635633,0,0
20,SMD_3,AOI_1,0,0,0,0.9951690821256038,0.9985007496251874,0.0,0.0,4.051546391752577,666,0,314.0573196090166,666,0,0.0,0.8488323267754722,0,0.5084525267238313,0,0.20065928003980532,0,0.6933626970102764,0,0.5445745957576571,0,0.9125151959633361,0,0.6798498793419534,0,0
29,SMD_3,AOI_3,SS_4,0,0,0.9900990099009901,0.9836065573770492,0.9935897435897436,0.0,5.4905063291139244,155,0,65.36755056346128,155,0,0.0,1.1935056580270418,0,0.9978102580637465,0,0.20065928003980532,0,0.932398717234406,0,0.840063500576708,0,0.5265037560562544,0,0.6798498793419534,0,0
26,SMD_0,AOI_4,SS_4,CC_1,0,0.975,0.98,0.9767441860465116,0.9791666666666666,50.39887640449438,49,39,4.573474244670748,10,0,0.0,0.19054330142709716,0,1.1190514913221097,0,0.20065928003980532,0,1.069957181703009,0,0.8651971953946584,0,0.8079185477304495,0,0.456697084954518,0,0
18,SMD_4,AOI_4,SS_2,CC_1,0,0.9989572471324296,0.99644128113879,0.9984709480122325,0.993103448275862,6.62229862475442,958,144,368.7830211203692,814,0,0.0,1.0535655381679865,0,0.5133123593593308,0,0.20065928003980532,0,1.0024400125043031,0,0.33738960421769754,0,0.7137136444194014,0,0.003852299206785037,0,0
18,SMD_4,AOI_0,SS_1,CC_1,0,0.998898678414097,0.9989561586638831,0.9973045822102425,0.9864864864864865,5.6260831889081455,957,73,428.23854333770566,884,0,0.0,0.9583117540596171,0,0.7522805872308873,0,0.20065928003980532,0,0.8874321159813728,0,1.2094750677598027,0,0.008931467040665267,0,0.3332508582721069,0,0
15,SMD_3,AOI_3,SS_2,CC_0,0,0.9924812030075187,0.9951456310679612,0.9954128440366973,0.975609756097561,12.563025210084033,217,40,81.50460109711598,177,0,0.0,0.09560059621571546,0,0.7526921125631427,0,0.20065928003980532,0,0.8602368998082537,0,0.5087557052491783,0,0.3720991800934218,0,0.48993260752285944,0,0
17,SMD_4,AOI_1,SS_3,0,0,0.998533724340176,0.9938271604938271,0.9976133651551312,0.0,10.809674861221254,681,0,298.61122997413656,681,0,0.0,1.0818738916781043,0,0.16757137814234643,0,0.20065928003980532,0,0.3777892804091721,0,0.6092904845209804,0,0.1284704935925357,0,0.6798498793419534,0,0
20,SMD_3,AOI_4,SS_1,CC_1,0,0.9974226804123711,0.9952380952380953,0.9970845481049563,0.9900990099009901,6.065447545717036,387,100,130.45177908586248,287,0,0.0,0.31996342504928443,0,0.3626116229492785,0,0.20065928003980532,0,0.28519741719360236,0,0.49961617986083273,0,0.06079963178125916,0,0.2050566997942184,0,0
30,SMD_3,AOI_1,SS_0,0,0,0.99609375,0.9963369963369964,0.9986631016042781,0.0,10.811764705882354,747,0,311.581450025511,747,0,0.0,1.111329881141335,0,0.15527154288425163,0,0.20065928003980532,0,0.5828649140764807,0,0.3556686549943888,0,0.9478109047501477,0,0.6798498793419534,0,0
16,SMD_1,AOI_0,0,CC_0,0,0.9962264150943396,0.9967105263157895,0.0,0.989010989010989,9.211246200607903,303,0,143.4024058375591,303,0,0.0,0.36606013583265196,0,0.697342853901716,0,0.20065928003980532,0,0.5625694029253754,0,0.2848373332347101,0,0.9125151959633361,0,0.25253601774899187,0,0
5,SMD_2,AOI_1,SS_4,CC_1,0,0.9983443708609272,0.9961538461538462,0.9971988795518207,0.9962406015037594,9.72911051212938,603,259,161.06804980090456,344,0,0.0,1.2362309273717873,0,0.02834742632587813,0,0.20065928003980532,0,0.20189485043292582,0,0.38537211250651215,0,0.025934082370296947,0,0.5783520464595444,0,0
13,SMD_1,AOI_0,SS_3,0,0,0.9911504424778761,0.9833333333333333,0.99,0.0,17.881918819188193,112,0,50.33554079044613,112,0,0.0,0.5984564163380112,0,1.0373454428219084,0,0.20065928003980532,0,0.9053380356995989,0,0.8423483819237944,0,0.6659659537001033,0,0.6798498793419534,0,0
25,SMD_0,AOI_0,SS_3,0,0,0.9978448275862069,0.996742671009772,0.9969512195121951,0.0,11.851412944393802,463,0,195.47378340841516,463,0,0.0,0.9613721166012514,0,0.3116551625943143,0,0.20065928003980532,0,0.1138131008064906,0,0.27798268919345087,0,0.09815557757871868,0,0.6798498793419534,0,0
3,SMD_2,AOI_1,SS_2,CC_0,0,0.9983164983164983,0.9957805907172996,0.9979508196721312,0.992,3.410825815405968,593,124,217.17120742246965,469,0,0.0,0.585258602877213,0,0.009430639109698807,0,0.20065928003980532,0,0.1793442824872532,0,0.43792438348949964,0,0.3003078442608495,0,0.09110633670276197,0,0
17,SMD_4,AOI_1,SS_2,CC_1,0,0.9857142857142858,0.9830508474576272,0.9787234042553191,0.9928057553956835,49.18269230769231,138,46,41.25025252447957,92,0,0.0,1.4097152289506851,0,1.0013244967089165,0,0.20065928003980532,0,1.002305477865991,0,0.8446332632708807,0,0.7979569621844602,0,0.024635291566079066,0,0
17,SMD_4,AOI_2,SS_2,CC_0,0,0.9841269841269841,0.9807692307692307,0.9772727272727273,0.9803921568627451,74.0048309178744,62,43,7.852812659593164,19,0,0.0,1.4047421398205293,0,1.0935732611446276,0,0.20065928003980532,0,1.0180908754279618,0,0.8606274327004856,0,0.8054281513439522,0,0.44245328956808594,0,0
13,SMD_1,AOI_1,SS_3,CC_1,0,0.9963898916967509,0.98989898989899,0.9987129987129987,0.9944444444444445,5.549624060150376,776,98,304.6510298686023,678,0,0.0,0.11358022614781732,0,0.10695076151316485,0,0.20065928003980532,0,0.5355087213905683,0,0.7532380093874244,0,1.0200323999585694,0,0.1700299120484923,0,0
21,SMD_2,AOI_4,SS_1,CC_1,0,0.984375,0.9922480620155039,0.9821428571428571,0.9934640522875817,40.70676691729323,152,55,47.892240150849766,97,0,0.0,1.5812868039410612,0,0.9248898061764701,0,0.20065928003980532,0,1.0158358186333947,0,0.684691568974832,0,0.7755433947059845,0,0.041835753570603845,0,0
6,SMD_1,AOI_0,SS_0,CC_1,0,0.9985141158989599,0.9988713318284425,0.9986338797814208,0.9962962962962963,5.707584050039093,885,269,262.65868219675,616,0,0.0,1.2672170981058353,0,0.971920502554009,0,0.20065928003980532,0,0.35749376925806675,0,1.044963610769581,0,0.907964562566191,0,0.5973437736414539,0,0
12,SMD_3,AOI_4,SS_3,CC_1,0,0.9988095238095238,0.9983193277310924,0.9985974754558204,0.9857142857142858,4.441083521444695,839,69,338.13853176866235,770,0,0.0,0.35618542399305686,0,0.6705745387306861,0,0.20065928003980532,0,0.7340882539507992,0,0.38006313876743547,0,0.8606470312227422,0,0.35224258545401627,0,0
33,SMD_0,AOI_1,SS_3,CC_1,0,0.9894736842105263,0.9814814814814815,0.9917355371900827,0.9767441860465116,11.829032258064515,120,42,36.234191955481315,78,0,0.0,0.823966881124693,0,1.0030816160315015,0,0.20065928003980532,0,0.9459290580018096,0,0.8560576700063128,0,0.61366762958366,0,0.4804367439319047,0,0
